Insurance_status,Sex,IN_num,Payment_method,INT_CAPM,Location,Marital_status,Occupation_Insured,Sex_Insured,Relation,Occupation
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level4,Married,MidP,Female,Father,housewife
Normal,Female,1 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Female,Spouse,housewife
Normal,Female,1 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Female,Spouse,housewife
Normal,Female,1 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Female,Spouse,housewife
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Female,Spouse,housewife
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Female,Spouse,housewife
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level4,Married,Lowp,Female,Spouse,housewife
Normal,Female,1 INSUERD,Annual installments,Plan68.2,OutL,Single,Lowp,Female,Spouse,housewife
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Spouse,housewife
Normal,Female,1 INSUERD,Annual installments,Plan68.2,Level4,Married,MidP,Female,Spouse,housewife
Normal,Male,1 INSUERD,Annual installments,Plan68.2,OutL,Married,MidP,Female,Spouse,housewife
Normal,Male,1 INSUERD,Annual installments,Plan68.2,OutL,Married,MidP,Female,Spouse,housewife
Normal,Female,1 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Male,Spouse,housewife
Normal,Female,1 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Male,Spouse,housewife
Normal,Female,1 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Male,Spouse,housewife
Normal,Female,1 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Male,Spouse,housewife
Normal,Female,1 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Male,Spouse,housewife
Normal,Female,1 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Male,Spouse,housewife
Cancellation,Male,1 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Male,Spouse,housewife
Cancellation,Male,1 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Male,Spouse,housewife
Cancellation,Male,1 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Male,Spouse,housewife
Cancellation,Male,1 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Male,Spouse,housewife
Cancellation,Male,1 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Male,Spouse,housewife
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Male,Spouse,housewife
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Male,Spouse,housewife
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Male,Spouse,housewife
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Male,Spouse,housewife
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Male,Spouse,housewife
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Male,Spouse,housewife
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Male,Spouse,housewife
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Male,Spouse,housewife
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Male,Spouse,housewife
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Male,Spouse,housewife
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Male,Spouse,housewife
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Male,Spouse,housewife
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Male,Spouse,housewife
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Male,Spouse,housewife
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Male,Spouse,housewife
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Male,Spouse,housewife
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Male,Spouse,housewife
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Male,Spouse,housewife
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Male,Spouse,housewife
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Male,Spouse,housewife
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Male,Spouse,housewife
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Male,Spouse,housewife
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Male,Spouse,housewife
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Male,Spouse,housewife
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Male,Spouse,housewife
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Male,Spouse,housewife
Normal,Female,1 INSUERD,Annual installments,Plan68.2,Level2,Married,HighP,Male,Spouse,housewife
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level3,Single,HighP,Male,Spouse,housewife
Normal,Male,1 INSUERD,Annual installments,Plan68.2,OutL,Single,HighP,Male,Spouse,housewife
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level4,Married,Lowp,Male,Spouse,housewife
Cancellation,Female,1 INSUERD,Annual installments,Plan68.2,Level3,Married,Lowp,Male,Spouse,housewife
Normal,Female,1 INSUERD,Annual installments,Plan68.2,Level4,Married,Lowp,Male,Spouse,housewife
Normal,Female,1 INSUERD,Annual installments,Plan68.2,Level4,Single,Lowp,Male,Spouse,housewife
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level4,Single,Lowp,Male,Spouse,housewife
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level4,Single,Lowp,Male,Spouse,housewife
Normal,Female,1 INSUERD,Annual installments,Plan68.2,Level1,Married,MidP,Male,Spouse,housewife
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Male,Spouse,housewife
Normal,Female,1 INSUERD,Annual installments,Plan68.2,Level3,Married,MidP,Male,Spouse,housewife
Normal,Female,1 INSUERD,Annual installments,Plan68.2,Level4,Married,MidP,Male,Spouse,housewife
Normal,Female,1 INSUERD,Annual installments,Plan68.2,Level4,Married,MidP,Male,Spouse,housewife
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level4,Married,MidP,Male,Spouse,housewife
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level4,Married,MidP,Male,Spouse,housewife
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level4,Married,MidP,Male,Spouse,housewife
Normal,Male,1 INSUERD,Annual installments,Plan68.2,OutL,Married,MidP,Male,Spouse,housewife
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level4,Single,MidP,Male,Spouse,housewife
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level4,Single,MidP,Male,Spouse,housewife
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level4,Single,MidP,Male,Spouse,housewife
Normal,Female,1 INSUERD,Annual installments,Plan68.2,OutL,Single,MidP,Male,Spouse,housewife
Normal,Female,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Mother,OCC
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Spouse,OCC
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,HighP,Female,Father,Student
Normal,Female,1 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Female,Mother,Student
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,Lowp,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level4,Married,Lowp,Female,Father,underage
Normal,Female,1 INSUERD,Annual installments,Plan68.2,Level4,Married,Lowp,Female,Father,underage
Normal,Female,1 INSUERD,Annual installments,Plan68.2,Level3,Single,Lowp,Female,Father,underage
Normal,Female,1 INSUERD,Annual installments,Plan68.2,Level4,Single,Lowp,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level4,Single,Lowp,Female,Father,underage
Normal,Female,1 INSUERD,Annual installments,Plan68.2,Level1,Married,MidP,Female,Father,underage
Cancellation,Female,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Cancellation,Female,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Cancellation,Female,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Female,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Female,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Female,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Female,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Female,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Female,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Female,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Female,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Female,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Female,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Female,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Female,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Female,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Female,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Female,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Female,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Female,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Female,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Female,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Female,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Female,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Female,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Female,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Female,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Cancellation,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Cancellation,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Cancellation,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Cancellation,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Cancellation,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Cancellation,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Cancellation,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Cancellation,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
